valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,target_box_cox,target_yeo_johnson,target_log,target_raiz_quadrada,target_inversa,target_z_score
173215.0,12.062294649596703,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,11.518967484998608,11.077440279749622,11.077440279749622,11.980159944895997,10.59852459874954,11.109107081038305,9.47377299335251,17.57205306317256,23.905652683364515,2.4900844426525657,3.4730814343456884,0.08290296573325992,1.0617568815348886
38769.04,10.565403062390004,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.406838716748348,14.743549375165093,20.124023637930907,2.3575848010634424,3.2504465942990057,0.09464854242615044,0.41191332963434396
1202.43,7.092931091842314,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,8.626811026431241,8.602176895856113,12.06048651001219,1.9590986672203152,2.663255731589123,0.14098543846705558,-1.095586303940786
1183.93,7.07743898009447,6.891576340100329,8.969721171715767,8.916408038191316,7.371800006986793,8.95778874103269,8.693848726583566,8.56818620939297,8.919438246963669,8.98794972471382,8.65277248565806,8.950161734660586,8.993799971795545,9.017545619002965,9.119596176060435,8.95668226146401,8.576282200478948,12.026973686715996,1.9569121162916494,2.6603456504925203,0.1412940475802805,-1.1023118737887974
5806.07,8.666831419716479,11.400345287149966,10.833459491817832,10.833459491817832,11.870510652076106,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168956,10.588543847388074,11.259245876638708,11.122063930469508,11.169779025323818,10.59852459874954,11.109107081038305,9.804085167451518,11.306448041287968,15.58400821382996,2.159503259139971,2.9439482705571574,0.11538242196854838,-0.4123110499781582
45833.36,10.732789307169778,10.587574492646414,9.302512430310772,9.302512430310772,10.635376535663127,9.598669494137612,9.598669494137612,9.074403864086452,8.919438246963669,8.98794972471382,8.993799971795545,8.950161734660586,8.993799971795545,9.017545619002965,9.119596176060435,9.804085167451518,15.0548981530777,20.538378074188625,2.373303476930279,3.2760936047631146,0.09317242436986761,0.4845804972346132
126.96,4.8517177150813176,10.273525008381124,10.375201085217688,10.331023004962606,11.01686865774731,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168956,10.588543847388074,10.947401457830097,11.122063930469508,11.169779025323818,10.59852459874954,11.109107081038305,8.95668226146401,5.024373929796722,7.474817386752628,1.5793328103046933,2.202661507150229,0.20611256852218565,-2.0685612834041898
3664.0,8.206583614320753,8.68086857396462,9.302512430310772,9.302512430310772,8.90652349752563,9.598669494137612,9.598669494137612,9.074403864086452,8.919438246963669,8.98794972471382,8.993799971795545,8.950161734660586,8.993799971795545,9.017545619002965,9.119596176060435,9.062043500158104,10.501117267699012,14.52994824739254,2.104936711929851,2.864713530934769,0.1218533858906851,-0.6121178169938708
1154.16,7.051994141500286,8.975531072194617,8.797793582862086,8.797793582862086,9.435914709398416,9.351204422008044,9.351204422008044,8.79547266678195,8.86234431956264,8.916066532605367,9.341821768054746,9.341821768054746,9.386649605984124,9.829301205144118,9.583742237682303,9.804085167451518,8.533784032316317,11.97198242850907,1.9533104337780873,2.655559101488853,0.1418038614234092,-1.1133582076922677
3769.43,8.234944332293335,8.418818791963103,8.418818791963103,8.916408038191316,8.32766331701241,8.32766331701241,8.693848726583566,8.594496301524133,8.919438246963669,8.98794972471382,8.510756021797988,8.950161734660586,8.993799971795545,9.017545619002965,9.119596176060435,9.599493890499334,10.550406920340443,14.594348744836475,2.108386603715236,2.869659271114488,0.12143372919699043,-0.5998056162578482
13019.63,9.474290301688717,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.924544704126024,12.746373021797364,17.478095694360327,2.248581845966739,3.0780335121126794,0.10554880293479692,-0.061770000540070105
3206.97,8.07339361732173,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.99711704863553,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.062043500158104,10.270238423636444,14.228486627813114,2.088573916479544,2.841371784424159,0.12386364983548767,-0.6699394130715001
23317.19,10.056989021671722,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.99711704863553,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.062043500158104,13.805850837716674,18.87910021375166,2.3082678178511005,3.171275614271286,0.0994333391281534,0.19119621900310188
4563.39,8.426040158689664,7.585289740013231,8.094183380626129,8.088090977029882,7.786018094898669,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.019001221269766,10.8836788586639,15.030179817048198,2.1313269295898136,2.9027642271961502,0.11867970970547928,-0.5168454395556106
23782.87,10.076762898803594,8.325036302246033,8.325036302246033,8.088090977029882,8.102398956978572,8.102398956978572,8.132364119765002,8.325036302246033,8.094606851700405,8.072706965771783,8.102398956978572,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.06435733275899,13.842092967223628,18.92713151225657,2.3102320700747048,3.1743917368219683,0.09923821866630694,0.19978062595684754
28021.09,10.240748406688208,8.494108137518232,8.500783993602047,8.414035295546404,8.57632650585207,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.858095629220315,8.572098526286542,8.742085612565708,8.91119270726101,8.425988973548941,8.390823457864085,9.48603032153889,14.143366982577815,19.326673743715205,2.3263747035313123,3.2001169364084507,0.09764911315923964,0.27097143617631714
5430.15,8.59990617687642,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,7.882446581234053,7.882446581234053,8.209540299920226,8.13199824835027,8.13199824835027,8.425988973548941,8.390823457864085,9.0245028925167,11.188630955195501,15.429560897658227,2.1517512935344185,2.932559662969608,0.11628033834704124,-0.4413652165528713
29794.42,10.302109969406612,8.775103092285539,7.969517917318987,7.969517917318987,8.951000828424728,8.012813415133635,8.012813415133635,7.99711704863553,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.804085167451518,14.256427304177398,19.47673384275854,2.3323487256551076,3.2096900114195783,0.09706749422881561,0.2976102497068984
20905.1,9.947796261397007,8.494108137518232,8.500783993602047,8.414035295546404,8.57632650585207,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.605935646564111,13.606056529650758,18.61443979328719,2.2973510453732713,3.154012723721483,0.10052477691773375,0.14379251135640586
47900.5,10.776902098148778,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.441557432748473,8.441557432748473,8.209540299920226,8.419637225463983,8.419637225463983,8.425988973548941,8.390823457864085,9.41013864740244,15.13716382563997,20.647941724312677,2.377405149240944,3.2828192301966275,0.09279104429943526,0.503731124453738
30942.03,10.339903050812367,8.8935970413172,8.241419149054158,8.241419149054158,9.1591473731199,8.162228213223832,8.162228213223832,8.241419149054158,8.967814236646287,8.913067758330754,8.162228213223832,9.170394035622053,9.1591473731199,8.425988973548941,8.390823457864085,10.199532834193446,14.3261501061489,19.569306956937762,2.336010492905995,3.2155719632457873,0.09671270563039117,0.3140173098225963
7789.53,8.96066417249397,7.605444644981827,7.969517917318987,7.969517917318987,7.644206172051215,8.012813415133635,8.012813415133635,7.99711704863553,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.202708653407097,11.8265289878525,16.266757742618715,2.1928443506340303,2.993436849591782,0.11159887043525656,-0.2847498282026007
738.78,6.606352844699316,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.816391628860163,7.796088143845814,11.019376556369988,1.88803173830321,2.5702826390689637,0.15136945051343445,-1.3068238705777908
1529.75,7.333513090358064,7.109595075523688,8.241419149054158,8.241419149054158,7.215351758405751,8.162228213223832,8.162228213223832,8.241419149054158,7.109595075523688,7.109595075523688,8.162228213223832,7.215351758405751,7.215351758405751,8.425988973548941,8.390823457864085,8.63598975181981,9.006194340565012,12.583941153584039,1.9924546767113382,2.708045991182215,0.13636029385626613,-0.9911427612186652
13646.87,9.521338744480936,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.529477600951555,12.831298282439093,17.590172002984303,2.253535463336853,3.0856666612712615,0.10502724741094335,-0.041344922707587516
133923.62,11.80503238333614,8.926237654813884,8.500783993602047,8.414035295546404,9.048009660058485,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.74425533515114,17.079016138424002,23.24374245705558,2.4685259137218662,3.4358452210971526,0.08470963632523275,0.9500719563836173
4884.29,8.493983928119127,7.981699761077984,7.951225721321637,8.414035295546404,8.238663772021294,8.075943380305086,8.468540579951199,8.156091141678246,7.917474949931889,7.917474949931889,8.327015964458141,8.030761399870967,8.030761399870967,8.425988973548941,8.390823457864085,9.172878054749107,11.002654131937955,15.185929976993137,2.139358139744143,2.9144440169814767,0.1177303852306012,-0.4873491013886325
34173.17,10.439225374537894,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.791619257341601,14.509703953909606,19.813136981324817,2.3455703818604987,3.2309790117761357,0.09579254821330709,0.35713597799098096
37328.03,10.52752658710813,9.609145196486216,8.094183380626129,8.088090977029882,9.66038042347391,8.132364119765002,8.132364119765002,8.180645374719827,8.628003651233952,8.858095629220315,8.209540299920226,8.742085612565708,8.91119270726101,8.425988973548941,8.390823457864085,9.835587885015803,14.673275432172996,20.03056837130289,2.3539934065419112,3.2446150136970227,0.09498907380814282,0.39547006584623107
15303.79,9.635921130279172,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.829515379641066,13.038586443172372,17.863897705160667,2.2654978998165936,3.1041780120152858,0.10377835045345872,0.008398575892276376
833.56,6.726904639858179,7.401379640825012,7.951225721321637,8.414035295546404,7.40133527156839,8.075943380305086,8.468540579951199,8.156091141678246,8.628003651233952,7.401379640825012,8.327015964458141,8.742085612565708,7.40133527156839,8.425988973548941,8.390823457864085,9.24197838957921,7.994393563658876,11.275088109108799,1.9061151032120838,2.593627698776017,0.14865678250808126,-1.2544888802394394
732.8,6.598236511921182,7.283817432360961,7.416139897567322,8.088090977029882,7.420546671322914,7.488858125894257,8.132364119765002,7.635378596492648,8.094606851700405,8.072706965771783,7.695939874876834,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.311063815602546,7.7827708193266245,11.00221382314952,1.8868024181659349,2.5687032744015377,0.15155564645087782,-1.3103474033212623
2824.99,7.946614024667794,7.975731857265097,7.416139897567322,8.088090977029882,8.21898659662824,7.488858125894257,8.132364119765002,7.635378596492648,8.094606851700405,8.072706965771783,7.695939874876834,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.599493890499334,10.051397898941627,13.943047645143324,2.072745929094488,2.818973931179179,0.1258397597889882,-0.7249780688451476
4412.27,8.392371190266749,8.193626492587269,8.500783993602047,8.414035295546404,8.282220642061697,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.337043071302245,8.572098526286542,8.742085612565708,8.393265418096213,8.425988973548941,8.390823457864085,9.54153106884039,10.824814731057776,14.953152383523612,2.1273231015584684,2.8969589555716437,0.11915583538056249,-0.5314621039926146
34389.62,10.445539131760455,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.99711704863553,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.062043500158104,14.52138771336993,19.828663365094762,2.346175009929252,3.231955929736737,0.09573464685603676,0.3598769610083302
48834.17,10.796206028985376,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.924544704126024,15.17319142778087,20.695934919837658,2.3791947787996532,3.285758060019845,0.09262513120954026,0.512111514247969
11350.04,9.337064648667727,7.758758914347094,8.094183380626129,8.088090977029882,7.653760529030261,8.132364119765002,8.132364119765002,8.180645374719827,8.094606851700405,8.072706965771783,8.209540299920226,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,8.95668226146401,12.499305565858002,17.152266641005884,2.233991925400677,3.0556610821011754,0.10710004028329037,-0.12134359059373477
53134.65,10.88060335672341,8.697033884413012,8.475306174238684,8.309433430763605,8.983416558178517,8.854759178565278,8.457474330508862,8.697033884413012,8.41657362140415,8.072706965771783,8.983416558178517,8.65445894689683,8.044622106664512,8.425988973548941,8.390823457864085,9.609952499214442,15.330903343091716,20.906102723197726,2.3869816954713885,3.298575958913696,0.09190666796819441,0.5487508137783669
8024.03,8.990320686308985,8.990328785901577,7.416139897567322,8.088090977029882,8.990328785901577,7.488858125894257,8.132364119765002,7.635378596492648,8.094606851700405,7.84223458800285,7.695939874876834,8.085773149325188,8.12860584912886,8.425988973548941,8.390823457864085,9.041228828288256,11.879272220234851,16.336085318399046,2.196148519294369,2.9983863470722025,0.1112307374666692,-0.271875085342632
26872.38,10.19889148454334,8.316653267047887,8.500783993602047,8.414035295546404,8.517146984479222,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.39909254555532,14.066346327310342,19.224485634692417,2.322279036398398,3.19357033499238,0.0980498715488368,0.25280014629085285
62584.64,11.044291137802352,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.096111682686711,15.63769824504343,21.315292143901516,2.4019136553468816,3.32329522278752,0.0905445163951903,0.6198123722560616
3710.94,8.219309929982352,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.376236552378518,10.523229513854384,14.558837661824185,2.106486255420278,2.8669338900613583,0.12166471498443023,-0.6065929585185997
25134.96,10.132054769151043,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.589147090044488,13.943532465955597,19.061604956344382,2.3157041376865086,3.1830888723299955,0.09869666348870212,0.22378441201917745
18311.37,9.815332066758115,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,9.616724642771368,13.364453288599357,18.294680678839775,2.2839456597346297,3.1329430359899804,0.10188142318554158,0.08628600689109868
397701.48,12.893459467032512,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.253373456007653,19.183654854872227,26.076873900062388,2.5567201647310123,3.5907463662910684,0.07755870350831098,1.422589357175404
158151.39,11.971314340854828,9.540708135189169,8.65235582382792,8.65235582382792,9.701076343258205,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.176497686740683,17.397373030294993,23.671014207603086,2.482513316453832,3.4599587195304555,0.08353301663688446,1.0222597212253997
1274.52,7.151109217584375,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,8.626811026431241,8.699552582930956,12.186549823364007,1.967267480000162,2.674155795308937,0.13983844597716788,-1.0703295116665459
21092.54,9.956722111449828,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.55341929509926,8.627439882675553,8.627439882675553,8.616450118013578,8.425988973548941,8.390823457864085,9.47377299335251,13.622367009400264,18.636037762230195,2.298247912153359,3.1554274055109914,0.10043466000221503,0.14766747875660388
5733.34,8.654227940116174,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.406838716748348,11.284242217354445,15.554892161975056,2.1580479807343242,2.941806917545095,0.11555045775540043,-0.41778258179767475
306194.32,12.631978477960896,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.14808957976135,18.673623834806925,25.38849949326695,2.536231573180586,3.554149473215905,0.07916416274336655,1.3090729635066733
54408.47,10.904293498576068,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.383075252922472,15.37523055431324,20.965195666198902,2.389156610629205,3.3021649714355683,0.09170699597645501,0.5590353835215149
1380.24,7.23073692542085,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.14808957976135,8.83316655704492,12.359630053248129,1.9783409570375403,2.689002961214593,0.13829849022501908,-1.0357608408740846
3084.11,8.034342592105759,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,8.958441243942428,10.202733741153361,14.140406933724813,2.083725177809312,2.8344915932325074,0.12446569069416609,-0.6868925826587916
7962.49,8.982622624961783,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.23970117452562,8.627439882675553,8.627439882675553,8.342813613452293,8.425988973548941,8.390823457864085,9.648096831382457,11.8655770529167,16.31808236789712,2.195291891452771,2.997102371451763,0.11132606163606418,-0.2752170344666493
8611.79,9.061003586743414,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.383075252922472,12.005163588564873,16.501625888225746,2.203979885083948,3.0101500937234698,0.11036305089460921,-0.24118961187914917
5344.03,8.583922436165565,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.383075252922472,11.160528224945336,15.39273294358326,2.149890969426153,2.929833175483813,0.11649685880045063,-0.4483042166280751
3579.86,8.183358274009397,11.79294387848594,11.2997182642455,11.2997182642455,12.829776817592418,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,11.79294387848594,10.998407198449812,10.998407198449812,12.829776817592418,10.59852459874954,11.109107081038305,10.519499373803669,10.460785934889374,14.477263490906747,2.1021026133082312,2.860656965455557,0.12219922023651726,-0.6222006030626968
18262.3,9.81264886071211,9.253226956801246,9.475952679003484,9.475952679003484,9.301820433700447,9.42172060597,9.42172060597,9.286594732462332,9.286594732462332,9.361293843849271,9.301820433700447,9.301820433700447,9.32998216221258,9.017545619002965,9.119596176060435,9.253373456007653,13.359568148212183,18.28821847996058,2.283672253511887,3.1325147822016914,0.10190928200883663,0.08512115022257377
18084.56,9.802869108794823,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.253373456007653,13.341765750949854,18.264670063179114,2.2826751090324175,3.1309533865573314,0.10201095096769493,0.0808754795427781
294.82,5.689751161243224,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.253373456007653,6.320253190203869,9.125028533513479,1.7386665145357574,2.3853199284882574,0.1757546106430246,-1.7047469391192103
107.91,4.690521853087595,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,9.253373456007653,4.781492470196964,7.166929840276572,1.545543845583269,2.16576126410267,0.21319589404358866,-2.1385410283669795
15509.92,9.64929957098138,9.253226956801246,9.475952679003484,9.475952679003484,9.301820433700447,9.42172060597,9.42172060597,9.286594732462332,9.286594732462332,9.361293843849271,9.301820433700447,9.301820433700447,9.32998216221258,9.017545619002965,9.119596176060435,10.096111682686711,13.062831386759745,17.89592870441195,2.2668853293986064,3.1063321733165274,0.10363446513851939,0.01420654054323504
420.71,6.044317874011784,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.096111682686711,6.884266492004368,9.847140702209884,1.799118636345148,2.4585194475561476,0.16544464087496308,-1.5508193641495445
24878.56,10.121801861809276,9.253226956801246,9.475952679003484,9.475952679003484,9.301820433700447,9.42172060597,9.42172060597,9.286594732462332,9.286594732462332,8.74987834133863,9.301820433700447,9.301820433700447,9.882431419930333,9.017545619002965,9.119596176060435,8.958441243942428,13.92471129644677,19.03665055233803,2.31469169759627,3.1814779367157766,0.09879663854843031,0.21933333100487734
226.43,5.426842498736322,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.14808957976135,5.907926184783916,8.598598647093,1.6913574728684049,2.329558434282412,0.1842692136786459,-1.8188831267557
9485.03,9.15757546898787,9.497923978315876,9.475952679003484,9.475952679003484,9.42319394336922,9.42172060597,9.42172060597,9.286594732462332,9.286594732462332,9.361293843849271,9.301820433700447,9.301820433700447,9.32998216221258,9.017545619002965,9.119596176060435,10.176497686740683,12.17758173991851,16.728493471662958,2.2145814568585904,3.0261486197785907,0.10919920926521436,-0.19926498920920246
30062.27,10.311059439825716,9.253226956801246,9.475952679003484,9.475952679003484,9.301820433700447,9.42172060597,9.42172060597,9.286594732462332,9.286594732462332,9.361293843849271,9.301820433700447,9.301820433700447,9.32998216221258,9.017545619002965,9.119596176060435,10.14808957976135,14.272931736227514,19.49864501306666,2.33321705121958,3.211083841917821,0.09698324462543324,0.3014954713852646
2568.39,7.851423795630724,9.540708135189169,8.65235582382792,8.65235582382792,9.701076343258205,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.176497686740683,9.887685590468074,13.729709054740233,2.0606948905873996,2.802039220930129,0.12736543409572348,-0.7663028762476055
68.64,4.243339114899988,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,9.253373456007653,4.119294416417117,6.329754312751754,1.445350486406166,2.0599366774005428,0.23566346523864123,-2.3326758751495196
352195.03,12.771943202976171,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.176497686740683,18.94629071062361,25.756369929579463,2.5472508278473587,3.5737855563780223,0.07829662128210653,1.3698356632386146
52000.0,10.859018228147889,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.14808957976135,15.290536913394591,20.85229840747677,2.38499590785458,3.2953024486605003,0.09208935642154822,0.5393800906467591
153163.58,11.93926830851316,10.629018803987542,10.427988859416104,10.427988859416104,10.929219243723091,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.176497686740683,17.335928173110798,23.5885117674206,2.4798328253926774,3.455324631422229,0.08375722650331606,1.0083476198686876
185031.69,12.12828779115308,8.613172484734825,8.65235582382792,8.65235582382792,8.573070562849407,8.603211687350171,8.603211687350171,8.694423147028562,8.694423147028562,8.810397976984378,8.627439882675553,8.627439882675553,8.682920020313498,8.425988973548941,8.390823457864085,10.14808957976135,17.698974957241155,24.07622736531545,2.4955405581000956,3.4825691365934257,0.08245186931740234,1.090406396220249
500000.0,13.122365377402328,10.411059023505372,10.427988859416104,10.427988859416104,11.081071083056006,11.077440279749622,11.077440279749622,10.427098277174624,10.427098277174624,10.368408150086326,11.077440279749622,11.077440279749622,10.828331563488874,10.59852459874954,11.109107081038305,10.14808957976135,19.63238178156464,26.683433247680192,2.5743180551777933,3.6224805558349553,0.07620577321540467,1.5219639752954324
