valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean
4568.12,8.427075905171105,9.029701125671888,8.710534403678329,8.666793782694285,9.21707206901687,8.820339192649918,8.72946344207166,8.688682236462077,8.514350523539333,8.530683857282044,8.790089491086084,8.560913298041346,8.615196106189837,8.561022567915824,8.591591125144205,9.780524945930258
48544.71,10.7902611073024,8.330774565726824,8.482851907047696,8.482851907047696,8.550049304574284,8.583882173011652,8.583882173011652,8.447186493679673,8.514350523539333,8.530683857282044,8.570407838822366,8.560913298041346,8.615196106189837,8.561022567915824,8.591591125144205,9.583755012176754
1193.57,7.085541566974331,8.526138260086897,9.037062608184538,9.111532791886388,7.524664434345162,9.707510023306885,9.806838123722136,9.120543233204202,9.057329637047198,9.054176400911812,10.346710124282792,9.577108883752672,9.583394770797412,8.904428489647769,8.968515914001898,9.780524945930258
75354.4,11.229970867047504,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,11.078530104677094
85740.19,11.359088619225236,11.308955111818202,11.022083277082736,10.851398807799393,11.587019158450582,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,10.588543847388074,11.856969534206069,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.906350159383665
8702.58,9.071489714255007,8.926237654813884,8.500783993602047,8.414035295546404,9.048009660058485,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.072706965771783,8.572098526286542,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.780524945930258
82241.77,11.317430762028383,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,11.090147880665977,11.259245876638708,11.122063930469507,11.346091532503163,10.59852459874954,11.109107081038303,10.10772194864364
115690.35,11.658681148070592,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.583755012176754
4205.88,8.34447655929495,8.12826723375756,8.094183380626129,8.088090977029882,8.135765847385612,8.132364119765002,8.132364119765002,8.180645374719827,8.628003651233952,8.858095629220315,8.209540299920226,8.742085612565708,8.91119270726101,8.425988973548941,8.390823457864085,10.494450847385277
188376.64,12.146203950429133,10.88293836497734,11.022083277082736,10.851398807799393,12.075237078299622,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.720283088090117,11.856969534206069,11.937838627717195,11.370814631108113,10.59852459874954,11.109107081038303,9.788151068507219
788.26,6.671095797614407,7.131203628441224,8.689315600168463,8.689315600168463,7.129794220439451,8.385529326197133,8.385529326197133,8.88681588094508,8.88681588094508,8.74648543385921,8.731833401521545,8.731833401521545,8.59630377248703,8.425988973548941,8.390823457864085,8.816119779614125
93789.34,11.448817144616362,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.583755012176754
242764.78,12.399852389190158,10.88293836497734,11.022083277082736,10.851398807799393,12.075237078299622,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.822570324972142,11.856969534206069,11.937838627717195,12.176781125255907,10.59852459874954,11.109107081038303,9.594295216933522
21142.96,9.959109564492703,9.746846246065596,9.746846246065596,9.746846246065596,9.92998689865798,9.92998689865798,9.92998689865798,9.764165305947547,10.604576860168955,10.588543847388074,9.943582064574283,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.36750773540812
34506.1,10.448920378947582,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,10.103264806497714
121527.0,11.7078999678875,11.27650561386314,11.266230526930038,11.266230526930038,11.440365524765756,11.421335038298139,11.421335038298139,11.266230526930038,11.352492723607693,11.34280280353769,11.421335038298139,11.51293546492023,11.456917918040595,9.829301205144118,9.583742237682305,10.734006584998143
157065.51,11.964424625197596,11.408566992570227,11.408566992570227,11.236051962450981,11.963357119067533,11.963357119067533,11.964212663681181,11.039407424876087,11.276234125646793,10.588543847388074,11.856969534206069,11.970928067676464,11.169779025323818,10.59852459874954,11.109107081038303,9.916432160748455
60654.76,11.012969881008642,10.273525008381123,10.375201085217688,10.331023004962606,11.01686865774731,10.913492951741873,10.868022394757554,10.394101253968548,10.604576860168955,10.588543847388074,10.947401457830097,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.198933630271279
58179.68,10.971308619846136,10.915779332777113,10.833459491817832,10.833459491817832,11.173509580064428,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,10.202996414282275
133449.42,11.801485302073877,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,11.078530104677094
123030.01,11.720191716400343,10.26170801035171,11.299718264245499,11.299718264245499,10.99839231001936,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,8.816119779614125
604444.81,13.31206730068453,10.826499579894124,11.022083277082736,10.851398807799393,13.08025159894931,11.93715910190663,11.537455527764731,11.039407424876087,10.604576860168955,10.588543847388074,11.856969534206069,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.780524945930258
6469.61,8.775025664349045,7.692528988321778,7.692528988321778,7.692528988321778,7.654372133895701,7.654372133895701,7.654372133895701,7.708936034420648,8.094606851700405,8.072706965771783,7.7263934899116045,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.36750773540812
63765.14,11.062977607447506,10.228119577395324,11.299718264245499,11.299718264245499,10.48039559763321,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,9.910863207038117
612439.1,13.325206420700319,12.80031203489546,12.80031203489546,12.80031203489546,13.115787805640442,13.115787805640442,13.115787805640442,12.80031203489546,12.80031203489546,12.80031203489546,13.115787805640442,13.115787805640442,13.115787805640442,12.80031203489546,13.115787805640442,11.078530104677094
11609.54,9.359668585238213,9.176470069757551,9.102317827853517,9.102317827853517,10.159751710667948,9.782448659824826,9.782448659824826,9.235966400631133,9.057329637047198,9.054176400911812,9.897769234072644,9.577108883752672,9.583394770797412,8.904428489647769,8.968515914001898,9.583755012176754
4802.35,8.477068870132069,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.116013430249021,10.116013430249021,10.773487404426573,10.773487404426573,10.773487404426573,10.116013430249021,10.773487404426573,11.078530104677094
218248.87,12.293395878054477,12.80031203489546,12.80031203489546,12.80031203489546,13.115787805640442,13.115787805640442,13.115787805640442,12.80031203489546,12.80031203489546,12.80031203489546,13.115787805640442,13.115787805640442,13.115787805640442,12.80031203489546,13.115787805640442,11.078530104677094
2299.55,7.7409035037648986,7.812631806801167,7.969517917318987,7.969517917318987,7.8764748787316865,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,9.583755012176754
84321.36,11.342402351998317,10.875593084429475,11.022083277082736,10.851398807799393,11.327108055193605,11.93715910190663,11.537455527764731,11.039407424876087,10.722744144050422,10.720283088090117,11.856969534206069,11.937838627717195,11.370814631108113,10.59852459874954,11.109107081038303,10.010750601664675
13889.87,9.538987068776102,8.975531072194617,8.797793582862086,8.797793582862086,9.435914709398416,9.351204422008045,9.351204422008045,8.79547266678195,8.86234431956264,8.916066532605367,9.341821768054746,9.341821768054746,9.386649605984125,9.829301205144118,9.583742237682305,9.842176751939958
237599.79,12.378347191380925,11.495775883076709,10.72996696758204,10.72996696758204,12.259806669125005,10.65650486773318,10.65650486773318,10.72996696758204,11.66203514687023,11.700112841210608,10.65650486773318,12.308849065286234,12.308682219434527,10.59852459874954,11.109107081038303,10.734006584998143
4760.25,8.468265517792814,8.316653267047887,8.500783993602047,8.414035295546404,8.517146984479222,8.58516950213171,8.468540579951199,8.48375206037047,8.094606851700405,8.720026189988781,8.572098526286542,8.085773149325188,8.857923492457342,8.425988973548941,8.390823457864085,10.014694957242972
3720.59,8.221906275304399,8.494108137518232,8.500783993602047,8.414035295546404,8.57632650585207,8.58516950213171,8.468540579951199,8.48375206037047,8.628003651233952,8.858095629220315,8.572098526286542,8.742085612565708,8.91119270726101,8.425988973548941,8.390823457864085,9.594295216933522
97521.42,11.487837579269733,10.915779332777113,10.833459491817832,10.833459491817832,11.173509580064428,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.50601865484227
418709.33,12.944934623305475,11.400345287149966,10.833459491817832,10.833459491817832,11.870510652076106,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.842176751939958
4902.52,8.49770859354334,8.193626492587269,8.584873067634053,8.088090977029882,8.282220642061697,8.621303519782654,8.132364119765002,8.48375206037047,8.441557432748473,8.441557432748473,8.572098526286542,8.419637225463983,8.419637225463983,8.425988973548941,8.390823457864085,10.278564376612017
127453.19,11.755512284901375,10.875593084429475,10.78853556868153,10.331023004962606,11.327108055193605,11.452839496727716,10.868022394757554,11.039407424876087,11.007431708681585,11.007431708681585,11.856969534206069,11.459320131457822,11.459320131457822,10.59852459874954,11.109107081038303,10.278564376612017
1254.45,7.135249353033605,8.8935970413172,8.241419149054158,8.241419149054158,9.1591473731199,8.162228213223832,8.162228213223832,8.241419149054158,8.967814236646287,8.913067758330754,8.162228213223832,9.170394035622053,9.1591473731199,8.425988973548941,8.390823457864085,10.734006584998143
3008.63,8.009572426599158,7.605444644981827,7.969517917318987,7.969517917318987,7.6442061720512156,8.012813415133635,8.012813415133635,7.9971170486355305,8.094606851700405,8.072706965771783,8.034240187554925,8.085773149325188,8.044622106664512,8.425988973548941,8.390823457864085,10.102332196549051
425492.81,12.96100567929868,10.697518578513879,10.375201085217688,10.331023004962606,11.530170334803607,10.913492951741873,10.868022394757554,10.394101253968548,10.722744144050422,10.822570324972142,10.947401457830097,11.937838627717195,12.176781125255907,10.59852459874954,11.109107081038303,10.494450847385277
13604.52,9.518230871729124,8.994435868047464,8.994435868047464,8.994435868047464,9.52494555160814,9.52494555160814,9.52494555160814,8.994435868047464,8.994435868047464,8.994435868047464,9.52494555160814,9.52494555160814,9.52494555160814,8.320085867525064,9.21005604647051,10.102332196549051
733.2,6.598781471062734,8.720800844189188,8.827348446111998,8.827348446111998,8.085317370628648,8.276604453308794,8.276604453308794,8.79750158943266,8.79750158943266,8.686580124893677,8.417354477453713,8.417354477453713,8.440123669668758,8.904428489647769,8.968515914001898,10.245897353118067
11171.26,9.321189199261148,11.47568239004062,11.299718264245499,11.299718264245499,11.352943667171338,11.105536174607016,11.105536174607016,10.925526381608172,10.925526381608172,10.750045539312175,10.998407198449813,10.998407198449813,10.94090624714347,10.59852459874954,11.109107081038303,10.245897353118067
13909.01,9.540364003824491,8.994435868047464,8.994435868047464,8.994435868047464,9.52494555160814,9.52494555160814,9.52494555160814,8.994435868047464,8.994435868047464,8.994435868047464,9.52494555160814,9.52494555160814,9.52494555160814,8.320085867525064,9.21005604647051,10.102332196549051
73041.39,11.19879523652978,10.673547649600755,10.833459491817832,10.833459491817832,11.350123318899838,11.228479662753456,11.228479662753456,10.854911982723142,10.604576860168955,10.588543847388074,11.259245876638708,11.122063930469507,11.169779025323818,10.59852459874954,11.109107081038303,9.618231668682963
