valorPagoEmpenho,log_target,log_valorEmpenhado,log_saldoAPagar,n_pagamentos,ano_empenho,mes_empenho,trimestre,trim_2,trim_3,trim_4,elemento_cat,tipo_empenho,log_target_bc,lambda_boxcox
113193.08,11.636859146563905,11.636859146563905,0.0,2,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,16.758232798764187,1.2623624248939125
65812.68,11.094582998440192,11.094582998440192,0.0,3,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,15.732199356197825,1.2623624248939125
19583.47,9.882492184207084,9.882492184207084,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.486841340770336,1.2623624248939125
15000.0,9.61587214452889,9.61587214452889,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,13.002269402212988,1.2623624248939125
36262.87,10.498577207791847,10.498577207791847,0.0,3,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,14.619609025683577,1.2623624248939125
33275.51,10.412607021647672,10.412607021647672,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,14.460466440240738,1.2623624248939125
14779.65,9.601074171884294,9.601074171884294,0.0,2,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,12.975476867741893,1.2623624248939125
931.46,6.8378262551555755,6.8378262551555755,0.0,2,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,8.177683418882944,1.2623624248939125
95538.79,11.467298088909299,11.467298088909299,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,16.436031377028176,1.2623624248939125
156.9,5.061961921261596,5.061961921261596,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,5.34434695959358,1.2623624248939125
52347.84,10.865685057504946,10.865685057504946,0.0,3,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,15.303002326061316,1.2623624248939125
34825.59,10.45813645446147,10.45813645446147,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,14.54470489316985,1.2623624248939125
43994.68,10.691846726262066,10.691846726262066,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.978623908763945,1.2623624248939125
11296.81,9.332364180608021,9.332364180608021,0.0,1,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,12.490859404821386,1.2623624248939125
19514.48,9.878963275776485,9.878963275776485,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,13.48040505045238,1.2623624248939125
16693.3,9.722822622777548,9.722822622777548,0.0,2,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,13.196229990062177,1.2623624248939125
68613.33,11.136256684027334,11.136256684027334,0.0,3,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,15.810591674739328,1.2623624248939125
10315.09,9.241460091274927,9.241460091274927,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,12.327736045807173,1.2623624248939125
15400.0,9.642187721358466,9.642187721358466,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.049941906594439,1.2623624248939125
156.7,5.060694493968993,5.060694493968993,0.0,1,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,5.342407433633785,1.2623624248939125
3715.08,8.22042462822729,8.22042462822729,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,10.525166751095549,1.2623624248939125
304.12,5.720705141852109,5.720705141852109,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,6.36913350714696,1.2623624248939125
35952.94,10.489993953805948,10.489993953805948,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,14.603704832789811,1.2623624248939125
18332.11,9.816463993654118,9.816463993654118,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.366514215952519,1.2623624248939125
877.78,6.778534581944699,6.778534581944699,0.0,1,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,8.079610412500644,1.2623624248939125
3144.4,8.053696347056626,8.053696347056626,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,10.23617844101322,1.2623624248939125
5851.82,8.674678875358559,8.674678875358559,0.0,1,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,11.320278597737778,1.2623624248939125
19081.74,9.856539540561963,9.856539540561963,0.0,2,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,13.43952104511867,1.2623624248939125
14057.42,9.550976783516624,9.550976783516624,0.0,1,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,12.884853302664666,1.2623624248939125
509.4,6.23519473203058,6.23519473203058,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,7.191544255377366,1.2623624248939125
31498.25,10.357719015006463,10.357719015006463,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,14.359041204947173,1.2623624248939125
16097.64,9.6864900753549,9.6864900753549,0.0,2,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,13.13027581260777,1.2623624248939125
10316.69,9.241615176770964,9.241615176770964,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,12.328013982690468,1.2623624248939125
10693.07,9.27744466121383,9.27744466121383,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,12.392258655939939,1.2623624248939125
31363.29,10.353425263577675,10.353425263577675,0.0,3,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,14.35111289835051,1.2623624248939125
12113.27,9.402139375554029,9.402139375554029,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,12.616351218322425,1.2623624248939125
28848.45,10.26984620762974,10.26984620762974,0.0,2,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.1969583625222,1.2623624248939125
156.7,5.060694493968993,5.060694493968993,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,5.342407433633785,1.2623624248939125
66873.2,11.110568521509933,11.110568521509933,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,15.762260586666946,1.2623624248939125
1582.11,7.36714654578014,7.36714654578014,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,9.062956349347745,1.2623624248939125
14052.08,9.55059686781919,9.55059686781919,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,12.884166530496973,1.2623624248939125
11595.09,9.358423251308427,9.358423251308427,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,12.537698364176064,1.2623624248939125
12012.62,9.393796285144601,9.393796285144601,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,12.601333135510803,1.2623624248939125
12849.07,9.461104537779345,9.461104537779345,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,12.722591743291453,1.2623624248939125
79067.37,11.278068200207237,11.278068200207237,0.0,2,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,16.07792873474117,1.2623624248939125
4740.68,8.464146782273259,8.464146782273259,0.0,1,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,10.950375900432086,1.2623624248939125
18948.44,9.849529658622732,9.849529658622732,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,13.426745302955162,1.2623624248939125
78094.16,11.265683362076459,11.265683362076459,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,16.05454603768693,1.2623624248939125
3355.41,8.118627229374148,8.118627229374148,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,10.348537626622578,1.2623624248939125
156.7,5.060694493968993,5.060694493968993,0.0,1,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,5.342407433633785,1.2623624248939125
63932.47,11.06559829040446,11.06559829040446,0.0,2,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,15.67772177424695,1.2623624248939125
8182.29,9.009849549224855,9.009849549224855,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,11.914028665569397,1.2623624248939125
5108.0,8.538758969330798,8.538758969330798,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,11.0811957296559,1.2623624248939125
1184.87,7.078231961408168,7.078231961408168,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,8.577607286843216,1.2623624248939125
20497.17,9.928090892849166,9.928090892849166,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,13.5700618979644,1.2623624248939125
49042.67,10.800466404677817,10.800466404677817,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,15.181144989168073,1.2623624248939125
59557.32,10.99471127954989,10.99471127954989,0.0,2,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,15.544645461991045,1.2623624248939125
11364.6,9.338346528557867,9.338346528557867,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,12.501609134694649,1.2623624248939125
2002.57,7.602685868322852,7.602685868322852,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,9.462361590524702,1.2623624248939125
156.7,5.060694493968993,5.060694493968993,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,5.342407433633785,1.2623624248939125
29638.31,10.296856799786829,10.296856799786829,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,14.246741262353627,1.2623624248939125
5705.77,8.64940846834032,8.64940846834032,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,11.275753122784112,1.2623624248939125
61821.83,11.032027992703675,11.032027992703675,0.0,3,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,15.614672226090482,1.2623624248939125
20776.89,9.941644719555438,9.941644719555438,0.0,1,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,13.594817858789364,1.2623624248939125
23256.01,10.054361870948235,10.054361870948235,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,13.801037122170602,1.2623624248939125
1478.56,7.2995000252592614,7.2995000252592614,0.0,1,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,8.948861092764204,1.2623624248939125
19945.69,9.90081849376566,9.90081849376566,0.0,1,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,13.520275945095532,1.2623624248939125
25000.0,10.12667110305036,10.12667110305036,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.93364909095122,1.2623624248939125
1683.61,7.429289361990915,7.429289361990915,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,9.168011411241892,1.2623624248939125
6966.51,8.849013194590093,8.849013194590093,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,11.62837255156371,1.2623624248939125
1364.29,7.2191221392663145,7.2191221392663145,0.0,1,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,8.813652978097986,1.2623624248939125
53926.91,10.895403433640027,10.895403433640027,0.0,3,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,15.358593163859009,1.2623624248939125
12575.46,9.439582091608186,9.439582091608186,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,12.683793469258598,1.2623624248939125
9138.08,9.120315002926853,9.120315002926853,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,12.111000592934642,1.2623624248939125
18472.86,9.824112038905804,9.824112038905804,0.0,2,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.38044086284591,1.2623624248939125
102552.9,11.538143793006553,11.538143793006553,0.0,2,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,16.57050205717615,1.2623624248939125
1843.01,7.519697827095327,7.519697827095327,0.0,2,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,9.321262516851078,1.2623624248939125
2447.85,7.803373805586753,7.803373805586753,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,9.805244291075503,1.2623624248939125
1059.9,6.966872883465226,6.966872883465226,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,8.39190672236036,1.2623624248939125
5343.93,8.583903727021656,8.583903727021656,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,11.160495335243914,1.2623624248939125
22909.67,10.039358019891154,10.039358019891154,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.773551988817852,1.2623624248939125
10292.48,9.239265964073754,9.239265964073754,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,12.323803966053928,1.2623624248939125
12870.15,9.4627436516876,9.4627436516876,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,12.725547505370079,1.2623624248939125
24391.81,10.102043695725783,10.102043695725783,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,13.888455513491918,1.2623624248939125
12030.26,9.39526354163868,9.39526354163868,0.0,1,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,12.603974035157504,1.2623624248939125
80210.78,11.292425665861401,11.292425665861401,0.0,2,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,16.1050442047023,1.2623624248939125
12867.07,9.462504328194914,9.462504328194914,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,12.72511593253764,1.2623624248939125
2153.84,7.675471753841807,7.675471753841807,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,9.586447831293576,1.2623624248939125
207.77,5.3412331675248685,9.781092209022251,9.769281646764465,1,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,5.774777917930126,1.2623624248939125
24354.27,10.100503532198491,10.100503532198491,0.0,2,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,13.885630130068398,1.2623624248939125
464.02,6.1420804154151085,6.1420804154151085,0.0,1,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,7.041333695718771,1.2623624248939125
16954.0,9.73831805455974,9.73831805455974,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.224378410750738,1.2623624248939125
39270.14,10.578245176944435,10.578245176944435,0.0,2,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,14.76739094826906,1.2623624248939125
156.7,5.060694493968993,5.060694493968993,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,5.342407433633785,1.2623624248939125
9630.43,9.172786988056666,9.172786988056666,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,12.204783824068127,1.2623624248939125
13541.93,9.513619918920165,9.513619918920165,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,12.817357770118953,1.2623624248939125
92289.1,11.432692155800048,11.432692155800048,0.0,2,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,16.370425724651643,1.2623624248939125
21631.16,9.981936375265041,9.981936375265041,0.0,2,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.668462521884646,1.2623624248939125
76804.24,11.249028145974927,11.249028145974927,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,16.023111457439786,1.2623624248939125
18035.69,9.800163295628895,9.800163295628895,0.0,2,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,13.33684109073456,1.2623624248939125
1539.04,7.3395636690963295,7.3395636690963295,0.0,1,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,9.016400660624925,1.2623624248939125
3126.59,8.048018018905434,8.048018018905434,0.0,2,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,10.226363686964115,1.2623624248939125
4016.25,8.298352867921862,8.298352867921862,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,10.660769105784198,1.2623624248939125
49809.31,10.815977269697832,10.815977269697832,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,15.21010870534422,1.2623624248939125
78913.84,11.276124575333021,11.276124575333021,0.0,2,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,16.074258705863873,1.2623624248939125
158.93,5.074736219502779,5.074736219502779,0.0,2,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,5.363902396262553,1.2623624248939125
2880.9,7.966205077831172,7.966205077831172,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,10.085155537353387,1.2623624248939125
407.93,6.013543992250861,6.013543992250861,0.0,1,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,6.834961834891981,1.2623624248939125
806.4,6.693819208418841,6.693819208418841,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,7.939875075548428,1.2623624248939125
4248.85,8.354638967177964,8.354638967177964,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,10.758920326707791,1.2623624248939125
15282.15,9.634506193306603,9.634506193306603,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.036022750176498,1.2623624248939125
7641.08,8.941425096415804,8.941425096415804,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,11.792337331662202,1.2623624248939125
13767.71,9.530153905417064,9.530153905417064,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,12.847222439599712,1.2623624248939125
17496.29,9.769801290777142,9.769801290777142,0.0,2,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,13.281605863274349,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
3438.08,8.142959272738027,8.142959272738027,0.0,1,2016,4,2,1,0,0,Aplicacoes Diretas,Ordinário,10.390703706755552,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
14616.25,9.589957617115816,9.589957617115816,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,12.95535686500141,1.2623624248939125
22238.19,10.009611326837954,10.009611326837954,0.0,2,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,13.719091726380556,1.2623624248939125
4827.17,8.482222792865125,8.482222792865125,0.0,1,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,10.982041458620685,1.2623624248939125
4709.5,8.457549338488722,8.457549338488722,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,10.938822914223586,1.2623624248939125
21747.93,9.987319839904398,9.987319839904398,0.0,2,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,13.678308276385248,1.2623624248939125
4709.5,8.457549338488722,8.457549338488722,0.0,1,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,10.938822914223586,1.2623624248939125
2981.39,8.00048027148136,8.00048027148136,0.0,2,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,10.144268025085973,1.2623624248939125
407.93,6.013543992250861,6.013543992250861,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,6.834961834891981,1.2623624248939125
3309.34,8.104806182129103,8.104806182129103,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,10.324601274033753,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
23151.84,10.049872730175773,10.049872730175773,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,13.792812462347078,1.2623624248939125
407.93,6.013543992250861,6.013543992250861,0.0,1,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,6.834961834891981,1.2623624248939125
15282.15,9.634506193306603,9.634506193306603,0.0,2,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.036022750176498,1.2623624248939125
21747.93,9.987319839904398,9.987319839904398,0.0,2,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,13.678308276385248,1.2623624248939125
464.02,6.1420804154151085,6.1420804154151085,0.0,1,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,7.041333695718771,1.2623624248939125
4709.5,8.457549338488722,8.457549338488722,0.0,1,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,10.938822914223586,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
4709.5,8.457549338488722,8.457549338488722,0.0,1,2016,10,4,0,0,1,Aplicacoes Diretas,Ordinário,10.938822914223586,1.2623624248939125
2981.39,8.00048027148136,8.00048027148136,0.0,1,2016,3,1,0,0,0,Aplicacoes Diretas,Ordinário,10.144268025085973,1.2623624248939125
3309.34,8.104806182129103,8.104806182129103,0.0,1,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,10.324601274033753,1.2623624248939125
13303.69,9.49587188362889,9.49587188362889,0.0,2,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,12.78531536438921,1.2623624248939125
21747.93,9.987319839904398,9.987319839904398,0.0,2,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,13.678308276385248,1.2623624248939125
21747.93,9.987319839904398,9.987319839904398,0.0,2,2016,9,3,0,1,0,Aplicacoes Diretas,Ordinário,13.678308276385248,1.2623624248939125
11231.26,9.326545274145825,9.326545274145825,0.0,2,2016,12,4,0,0,1,Aplicacoes Diretas,Ordinário,12.480405098642807,1.2623624248939125
13767.71,9.530153905417064,9.530153905417064,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,12.847222439599712,1.2623624248939125
452.81,6.117678608242217,6.117678608242217,0.0,1,2016,7,3,0,1,0,Aplicacoes Diretas,Ordinário,7.002067417861861,1.2623624248939125
3187.9,8.06743130872598,8.06743130872598,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,10.259926256796941,1.2623624248939125
33625.67,10.423074781098363,10.423074781098363,0.0,1,2016,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.479825326191083,1.2623624248939125
8147.64,9.005606321144722,9.005606321144722,0.0,2,2016,5,2,1,0,0,Aplicacoes Diretas,Ordinário,11.906475107883876,1.2623624248939125
337817.23,12.730263248743965,12.730263248743965,0.0,2,2016,8,3,0,1,0,Aplicacoes Diretas,Ordinário,18.86501113579395,1.2623624248939125
61198.07,11.021887272306525,11.021887272306525,0.0,1,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,15.59563647522314,1.2623624248939125
21434.73,9.9728144349019,9.9728144349019,0.0,2,2016,1,1,0,0,0,Aplicacoes Diretas,Ordinário,13.65178269387839,1.2623624248939125
1769991.77,14.386486019795907,14.386486019795907,0.0,2,2016,11,4,0,0,1,Aplicacoes Diretas,Ordinário,22.146834364075715,1.2623624248939125
39802.53,10.591710880806833,10.591710880806833,0.0,2,2016,2,1,0,0,0,Aplicacoes Diretas,Ordinário,14.79239838602299,1.2623624248939125
